id,has_glasses,skin_tone,hair_type,gender,age_group,personality,height
45,No,Medium,Wavy,Male,Teen,Rude,Shorter
46,Yes,Fair,Curly,Other,Teen,Rude,Taller
47,No,Fair,Curly,Female,Teen,Polite,Medium
48,No,Medium,Curly,Male,Senior,Confident,Shorter
49,No,Medium,Wavy,Male,Senior,Polite,Medium
50,No,Dark,Curly,Female,Teen,Friendly,Medium
51,No,Fair,Straight,Female,Adult,Polite,Medium
52,Yes,Dark,Wavy,Male,Senior,Confident,Shorter
53,Yes,Medium,Wavy,Male,Senior,Shy,Medium
54,Yes,Medium,Straight,Female,Senior,Confident,Shorter
55,No,Medium,Straight,Male,Adult,Rude,Medium
56,Yes,Dark,Curly,Female,Senior,Friendly,Taller
57,Yes,Fair,Curly,Other,Teen,Confident,Taller
58,No,Fair,Straight,Male,Senior,Polite,Shorter
59,No,Fair,Curly,Other,Adult,Confident,Taller
60,Yes,Fair,Curly,Male,Teen,Confident,Taller
61,Yes,Medium,Curly,Female,Senior,Polite,Medium
62,Yes,Dark,Straight,Female,Adult,Shy,Shorter
63,No,Fair,Wavy,Female,Teen,Confident,Medium
64,No,Medium,Wavy,Male,Adult,Polite,Medium
65,Yes,Medium,Straight,Female,Adult,Rude,Medium
66,Yes,Medium,Straight,Other,Teen,Shy,Medium
67,No,Medium,Straight,Other,Senior,Confident,Medium
68,Yes,Medium,Curly,Male,Senior,Rude,Medium
69,No,Fair,Curly,Female,Teen,Shy,Medium
70,No,Dark,Wavy,Male,Teen,Confident,Shorter
71,No,Dark,Wavy,Other,Adult,Rude,Taller
72,Yes,Dark,Straight,Other,Teen,Polite,Medium
73,Yes,Fair,Wavy,Male,Adult,Polite,Medium
74,No,Medium,Curly,Other,Teen,Rude,Medium
75,Yes,Dark,Curly,Female,Adult,Shy,Medium
76,Yes,Fair,Straight,Male,Teen,Shy,Medium
77,Yes,Dark,Straight,Other,Teen,Confident,Medium
78,No,Medium,Straight,Female,Teen,Friendly,Taller
79,No,Fair,Wavy,Female,Teen,Shy,Taller
80,Yes,Medium,Curly,Female,Senior,Polite,Medium
81,Yes,Fair,Wavy,Other,Adult,Friendly,Taller
82,No,Dark,Straight,Male,Teen,Shy,Shorter
83,Yes,Medium,Curly,Female,Teen,Shy,Medium
84,No,Dark,Curly,Male,Senior,Confident,Shorter
85,No,Medium,Straight,Other,Senior,Polite,Shorter
86,Yes,Dark,Curly,Male,Senior,Confident,Medium
87,Yes,Dark,Wavy,Other,Teen,Shy,Taller
88,No,Fair,Wavy,Female,Senior,Friendly,Shorter
89,No,Medium,Wavy,Male,Adult,Rude,Medium
90,No,Fair,Curly,Male,Teen,Rude,Shorter
91,Yes,Fair,Wavy,Other,Teen,Friendly,Shorter
92,No,Medium,Curly,Female,Teen,Shy,Shorter
93,Yes,Dark,Curly,Female,Senior,Rude,Shorter
94,Yes,Medium,Curly,Male,Teen,Polite,Taller
95,No,Dark,Curly,Female,Senior,Polite,Shorter
96,Yes,Medium,Wavy,Other,Adult,Shy,Shorter
97,No,Dark,Straight,Other,Adult,Shy,Shorter
98,No,Fair,Curly,Other,Teen,Polite,Taller
99,Yes,Medium,Straight,Male,Teen,Friendly,Shorter
100,Yes,Fair,Wavy,Female,Senior,Rude,Shorter
